iteration,gamma,cost,loss,obj
70,1.75,0.283286965,0.0,0.283286965
70,2.0,0.283286965,0.0,0.283286965
71,0.25,0.030198316000000003,0.7,0.205198316
71,0.5,0.227325952,0.1,0.277325952
71,0.75,0.227325952,0.1,0.302325952
71,1.0,0.227325952,0.1,0.327325952
71,1.25,0.227325952,0.1,0.352325952
71,1.5,0.227325952,0.1,0.37732595199999996
71,1.75,0.37800241700000003,0.0,0.37800241700000003
71,2.0,0.37800241700000003,0.0,0.37800241700000003
72,0.25,0.11219274330000002,0.5,0.2371927433
72,0.5,0.1628265653,0.3,0.3128265653
72,0.75,0.323600093,0.0,0.323600093
72,1.0,0.323600093,0.0,0.323600093
72,1.25,0.323600093,0.0,0.323600093
72,1.5,0.323600093,0.0,0.323600093
72,1.75,0.323600093,0.0,0.323600093
72,2.0,0.323600093,0.0,0.323600093
73,0.25,0.15017575500000002,0.3,0.22517575500000003
73,0.5,0.29340551,0.0,0.29340551
73,0.75,0.29340551,0.0,0.29340551
73,1.0,0.29340551,0.0,0.29340551
73,1.25,0.29340551,0.0,0.29340551
73,1.5,0.29340551,0.0,0.29340551
73,1.75,0.29340551,0.0,0.29340551
73,2.0,0.29340551,0.0,0.29340551
74,0.25,0.0,1.0,0.25
74,0.5,0.32775878699999994,0.0,0.32775878699999994
74,0.75,0.32775878699999994,0.0,0.32775878699999994
74,1.0,0.32775878699999994,0.0,0.32775878699999994
74,1.25,0.32775878699999994,0.0,0.32775878699999994
74,1.5,0.32775878699999994,0.0,0.32775878699999994
74,1.75,0.32775878699999994,0.0,0.32775878699999994
74,2.0,0.32775878699999994,0.0,0.32775878699999994
75,0.25,0.13608008700000002,0.4,0.23608008700000002
75,0.5,0.26919004300000005,0.0,0.26919004300000005
75,0.75,0.26919004300000005,0.0,0.26919004300000005
75,1.0,0.26919004300000005,0.0,0.26919004300000005
75,1.25,0.26919004300000005,0.0,0.26919004300000005
75,1.5,0.26919004300000005,0.0,0.26919004300000005
75,1.75,0.26919004300000005,0.0,0.26919004300000005
75,2.0,0.26919004300000005,0.0,0.26919004300000005
76,0.25,0.06618503830000001,0.7,0.2411850383
76,0.5,0.3135843930000001,0.0,0.3135843930000001
76,0.75,0.3135843930000001,0.0,0.3135843930000001
76,1.0,0.3135843930000001,0.0,0.3135843930000001
76,1.25,0.3135843930000001,0.0,0.3135843930000001
76,1.5,0.3135843930000001,0.0,0.3135843930000001
76,1.75,0.3135843930000001,0.0,0.3135843930000001
76,2.0,0.3135843930000001,0.0,0.3135843930000001
77,0.25,0.0443772636,0.7,0.21937726359999998
77,0.5,0.296620097,0.0,0.296620097
77,0.75,0.296620097,0.0,0.296620097
77,1.0,0.296620097,0.0,0.296620097
77,1.25,0.296620097,0.0,0.296620097
77,1.5,0.296620097,0.0,0.296620097
77,1.75,0.296620097,0.0,0.296620097
77,2.0,0.296620097,0.0,0.296620097
78,0.25,0.0644952016,0.4,0.1644952016
78,0.5,0.13308569600000003,0.2,0.233085696
78,0.75,0.13308569600000003,0.2,0.283085696
78,1.0,0.13308569600000003,0.2,0.33308569600000004
78,1.25,0.13308569600000003,0.2,0.38308569600000003
78,1.5,0.13308569600000003,0.2,0.433085696
78,1.75,0.13308569600000003,0.2,0.483085696
78,2.0,0.506663135,0.0,0.506663135
79,0.25,0.0640676957,0.3,0.1390676957
79,0.5,0.0640676957,0.3,0.2140676957
79,0.75,0.13319579800000003,0.2,0.28319579800000005
79,1.0,0.22298175000000003,0.1,0.32298175
79,1.25,0.22298175000000003,0.1,0.34798175000000003
79,1.5,0.22298175000000003,0.1,0.37298175
79,1.75,0.39098180099999996,0.0,0.39098180099999996
79,2.0,0.39098180099999996,0.0,0.39098180099999996
80,0.25,0.036044325599999996,0.6,0.1860443256
80,0.5,0.19220950200000003,0.2,0.29220950200000007
80,0.75,0.19220950200000003,0.2,0.34220950200000005
80,1.0,0.27659485699999997,0.1,0.376594857
80,1.25,0.27659485699999997,0.1,0.40159485699999997
80,1.5,0.414478235,0.0,0.414478235
80,1.75,0.414478235,0.0,0.414478235
80,2.0,0.414478235,0.0,0.414478235
81,0.25,0.05781304220000001,0.4,0.1578130422
81,0.5,0.05781304220000001,0.4,0.2578130422
81,0.75,0.128392695,0.3,0.35339269500000003
81,1.0,0.390461635,0.0,0.390461635
81,1.25,0.390461635,0.0,0.390461635
81,1.5,0.390461635,0.0,0.390461635
81,1.75,0.390461635,0.0,0.390461635
81,2.0,0.390461635,0.0,0.390461635
82,0.25,0.036044325599999996,0.6,0.1860443256
82,0.5,0.19220950200000003,0.2,0.29220950200000007
82,0.75,0.19220950200000003,0.2,0.34220950200000005
82,1.0,0.27659485699999997,0.1,0.376594857
82,1.25,0.27659485699999997,0.1,0.40159485699999997
82,1.5,0.414478235,0.0,0.414478235
82,1.75,0.414478235,0.0,0.414478235
82,2.0,0.414478235,0.0,0.414478235
83,0.25,0.15017575500000002,0.3,0.22517575500000003
83,0.5,0.29340551,0.0,0.29340551
83,0.75,0.29340551,0.0,0.29340551
83,1.0,0.29340551,0.0,0.29340551
83,1.25,0.29340551,0.0,0.29340551
83,1.5,0.29340551,0.0,0.29340551
83,1.75,0.29340551,0.0,0.29340551
83,2.0,0.29340551,0.0,0.29340551
84,0.25,0.024624390700000002,0.9,0.24962439070000003
84,0.5,0.30108552200000005,0.0,0.30108552200000005
84,0.75,0.30108552200000005,0.0,0.30108552200000005
84,1.0,0.30108552200000005,0.0,0.30108552200000005
84,1.25,0.30108552200000005,0.0,0.30108552200000005
84,1.5,0.30108552200000005,0.0,0.30108552200000005
84,1.75,0.30108552200000005,0.0,0.30108552200000005
84,2.0,0.30108552200000005,0.0,0.30108552200000005
85,0.25,0.0644952016,0.4,0.1644952016
85,0.5,0.13308569600000003,0.2,0.233085696
85,0.75,0.13308569600000003,0.2,0.283085696
85,1.0,0.13308569600000003,0.2,0.33308569600000004
85,1.25,0.13308569600000003,0.2,0.38308569600000003
85,1.5,0.13308569600000003,0.2,0.433085696
85,1.75,0.13308569600000003,0.2,0.483085696
85,2.0,0.506663135,0.0,0.506663135
86,0.25,0.0317189265,0.7,0.2067189265
86,0.5,0.20550934,0.2,0.30550934
86,0.75,0.259466949,0.1,0.33446694899999996
86,1.0,0.259466949,0.1,0.359466949
86,1.25,0.259466949,0.1,0.384466949
86,1.5,0.259466949,0.1,0.4094669489999999
86,1.75,0.40985232099999996,0.0,0.40985232099999996
86,2.0,0.40985232099999996,0.0,0.40985232099999996
87,0.25,0.024624390700000002,0.9,0.24962439070000003
87,0.5,0.30108552200000005,0.0,0.30108552200000005
87,0.75,0.30108552200000005,0.0,0.30108552200000005
87,1.0,0.30108552200000005,0.0,0.30108552200000005
87,1.25,0.30108552200000005,0.0,0.30108552200000005
87,1.5,0.30108552200000005,0.0,0.30108552200000005
87,1.75,0.30108552200000005,0.0,0.30108552200000005
87,2.0,0.30108552200000005,0.0,0.30108552200000005
88,0.25,0.0,1.0,0.25
88,0.5,0.30518516600000006,0.2,0.40518516600000004
88,0.75,0.419970168,0.0,0.419970168
88,1.0,0.419970168,0.0,0.419970168
88,1.25,0.419970168,0.0,0.419970168
88,1.5,0.419970168,0.0,0.419970168
88,1.75,0.419970168,0.0,0.419970168
88,2.0,0.419970168,0.0,0.419970168
89,0.25,0.0443772636,0.7,0.21937726359999998
89,0.5,0.296620097,0.0,0.296620097
89,0.75,0.296620097,0.0,0.296620097
89,1.0,0.296620097,0.0,0.296620097
89,1.25,0.296620097,0.0,0.296620097
89,1.5,0.296620097,0.0,0.296620097
89,1.75,0.296620097,0.0,0.296620097
89,2.0,0.296620097,0.0,0.296620097
90,0.25,0.0427629918,0.6,0.1927629918
90,0.5,0.195655049,0.1,0.24565504899999996
90,0.75,0.195655049,0.1,0.270655049
90,1.0,0.195655049,0.1,0.29565504899999995
90,1.25,0.195655049,0.1,0.32065504899999997
90,1.5,0.195655049,0.1,0.345655049
90,1.75,0.195655049,0.1,0.37065504899999996
90,2.0,0.37199146200000005,0.0,0.37199146200000005
91,0.25,0.030198316000000003,0.7,0.205198316
91,0.5,0.227325952,0.1,0.277325952
91,0.75,0.227325952,0.1,0.302325952
91,1.0,0.227325952,0.1,0.327325952
91,1.25,0.227325952,0.1,0.352325952
91,1.5,0.227325952,0.1,0.37732595199999996
91,1.75,0.37800241700000003,0.0,0.37800241700000003
91,2.0,0.37800241700000003,0.0,0.37800241700000003
92,0.25,0.0633120825,0.4,0.1633120825
92,0.5,0.131969144,0.2,0.23196914400000002
92,0.75,0.131969144,0.2,0.281969144
92,1.0,0.22146553600000002,0.1,0.321465536
92,1.25,0.22146553600000002,0.1,0.346465536
92,1.5,0.22146553600000002,0.1,0.371465536
92,1.75,0.382647187,0.0,0.382647187
92,2.0,0.382647187,0.0,0.382647187
93,0.25,0.150175755,0.3,0.22517575499999998
93,0.5,0.29340551,0.0,0.29340551
93,0.75,0.29340551,0.0,0.29340551
93,1.0,0.29340551,0.0,0.29340551
93,1.25,0.29340551,0.0,0.29340551
93,1.5,0.29340551,0.0,0.29340551
93,1.75,0.29340551,0.0,0.29340551
93,2.0,0.29340551,0.0,0.29340551
94,0.25,0.0644952016,0.4,0.1644952016
94,0.5,0.13308569600000003,0.2,0.233085696
94,0.75,0.13308569600000003,0.2,0.283085696
94,1.0,0.13308569600000003,0.2,0.33308569600000004
94,1.25,0.13308569600000003,0.2,0.38308569600000003
94,1.5,0.13308569600000003,0.2,0.433085696
94,1.75,0.13308569600000003,0.2,0.483085696
94,2.0,0.506663135,0.0,0.506663135
95,0.25,0.1322857997,0.4,0.2322857997
95,0.5,0.24931318600000002,0.1,0.299313186
95,0.75,0.24931318600000002,0.1,0.32431318600000003
95,1.0,0.24931318600000002,0.1,0.349313186
95,1.25,0.363035726,0.0,0.363035726
95,1.5,0.363035726,0.0,0.363035726
95,1.75,0.363035726,0.0,0.363035726
95,2.0,0.363035726,0.0,0.363035726
96,0.25,0.034728842999999995,0.8,0.234728843
96,0.5,0.341645869,0.0,0.341645869
96,0.75,0.341645869,0.0,0.341645869
96,1.0,0.341645869,0.0,0.341645869
96,1.25,0.341645869,0.0,0.341645869
96,1.5,0.341645869,0.0,0.341645869
96,1.75,0.341645869,0.0,0.341645869
96,2.0,0.341645869,0.0,0.341645869
97,0.25,0.15017575499999997,0.3,0.22517575499999998
97,0.5,0.29340551000000004,0.0,0.29340551000000004
97,0.75,0.29340551000000004,0.0,0.29340551000000004
97,1.0,0.29340551000000004,0.0,0.29340551000000004
97,1.25,0.29340551000000004,0.0,0.29340551000000004
97,1.5,0.29340551000000004,0.0,0.29340551000000004
97,1.75,0.29340551000000004,0.0,0.29340551000000004
97,2.0,0.29340551000000004,0.0,0.29340551000000004
98,0.25,0.0,1.0,0.25
98,0.5,0.274523734,0.2,0.374523734
98,0.75,0.389258682,0.0,0.389258682
98,1.0,0.389258682,0.0,0.389258682
98,1.25,0.389258682,0.0,0.389258682
98,1.5,0.389258682,0.0,0.389258682
98,1.75,0.389258682,0.0,0.389258682
98,2.0,0.389258682,0.0,0.389258682
99,0.25,0.034728842999999995,0.8,0.234728843
99,0.5,0.341645869,0.0,0.341645869
99,0.75,0.341645869,0.0,0.341645869
99,1.0,0.341645869,0.0,0.341645869
99,1.25,0.341645869,0.0,0.341645869
99,1.5,0.341645869,0.0,0.341645869
99,1.75,0.341645869,0.0,0.341645869
99,2.0,0.341645869,0.0,0.341645869
100,0.25,0.0443772636,0.7,0.21937726359999998
100,0.5,0.296620097,0.0,0.296620097
100,0.75,0.296620097,0.0,0.296620097
100,1.0,0.296620097,0.0,0.296620097
100,1.25,0.296620097,0.0,0.296620097
100,1.5,0.296620097,0.0,0.296620097
100,1.75,0.296620097,0.0,0.296620097
100,2.0,0.296620097,0.0,0.296620097
101,0.25,0.062066006900000005,0.4,0.1620660069
101,0.5,0.062066006900000005,0.4,0.2620660069
101,0.75,0.1293120456,0.3,0.3543120456
101,1.0,0.383244249,0.0,0.383244249
101,1.25,0.383244249,0.0,0.383244249
101,1.5,0.383244249,0.0,0.383244249
101,1.75,0.383244249,0.0,0.383244249
101,2.0,0.383244249,0.0,0.383244249
102,0.25,0.12245510070000001,0.4,0.22245510070000002
102,0.5,0.21253698000000001,0.1,0.26253698000000003
102,0.75,0.21253698000000001,0.1,0.28753698
102,1.0,0.21253698000000001,0.1,0.31253698
102,1.25,0.21253698000000001,0.1,0.33753698
102,1.5,0.21253698000000001,0.1,0.36253698
102,1.75,0.372147429,0.0,0.372147429
102,2.0,0.372147429,0.0,0.372147429
103,0.25,0.0644272201,0.5,0.18942722010000002
103,0.5,0.17713626300000002,0.1,0.227136263
103,0.75,0.17713626300000002,0.1,0.252136263
103,1.0,0.25903007,0.0,0.25903007
103,1.25,0.25903007,0.0,0.25903007
103,1.5,0.25903007,0.0,0.25903007
103,1.75,0.25903007,0.0,0.25903007
103,2.0,0.25903007,0.0,0.25903007
104,0.25,0.0644272201,0.5,0.18942722010000002
104,0.5,0.17713626300000002,0.1,0.227136263
104,0.75,0.17713626300000002,0.1,0.252136263
104,1.0,0.25903007,0.0,0.25903007
104,1.25,0.25903007,0.0,0.25903007
104,1.5,0.25903007,0.0,0.25903007
104,1.75,0.25903007,0.0,0.25903007
104,2.0,0.25903007,0.0,0.25903007
105,0.25,0.0328724575,0.8,0.2328724575
105,0.5,0.30452869399999993,0.0,0.30452869399999993
105,0.75,0.30452869399999993,0.0,0.30452869399999993
105,1.0,0.30452869399999993,0.0,0.30452869399999993
105,1.25,0.30452869399999993,0.0,0.30452869399999993
105,1.5,0.30452869399999993,0.0,0.30452869399999993
105,1.75,0.30452869399999993,0.0,0.30452869399999993
105,2.0,0.30452869399999993,0.0,0.30452869399999993
106,0.25,0.0427629918,0.6,0.1927629918
106,0.5,0.195655049,0.1,0.24565504899999996
106,0.75,0.195655049,0.1,0.270655049
106,1.0,0.195655049,0.1,0.29565504899999995
106,1.25,0.195655049,0.1,0.32065504899999997
106,1.5,0.195655049,0.1,0.345655049
106,1.75,0.195655049,0.1,0.37065504899999996
106,2.0,0.37199146200000005,0.0,0.37199146200000005
107,0.25,0.031708338,0.7,0.20670833800000002
107,0.5,0.1816136703,0.2,0.28161367029999995
107,0.75,0.233143682,0.1,0.308143682
107,1.0,0.233143682,0.1,0.333143682
107,1.25,0.233143682,0.1,0.358143682
107,1.5,0.233143682,0.1,0.383143682
107,1.75,0.400484593,0.0,0.400484593
107,2.0,0.400484593,0.0,0.400484593
108,0.25,0.0443772636,0.7,0.21937726359999998
108,0.5,0.296620097,0.0,0.296620097
108,0.75,0.296620097,0.0,0.296620097
108,1.0,0.296620097,0.0,0.296620097
108,1.25,0.296620097,0.0,0.296620097
108,1.5,0.296620097,0.0,0.296620097
108,1.75,0.296620097,0.0,0.296620097
108,2.0,0.296620097,0.0,0.296620097
109,0.25,0.0640676957,0.3,0.1390676957
109,0.5,0.0640676957,0.3,0.2140676957
109,0.75,0.13319579800000003,0.2,0.28319579800000005
109,1.0,0.22298175000000003,0.1,0.32298175
109,1.25,0.22298175000000003,0.1,0.34798175000000003
109,1.5,0.22298175000000003,0.1,0.37298175
109,1.75,0.39098180099999996,0.0,0.39098180099999996
109,2.0,0.39098180099999996,0.0,0.39098180099999996
110,0.25,0.05781304220000001,0.4,0.1578130422
110,0.5,0.05781304220000001,0.4,0.2578130422
110,0.75,0.128392695,0.3,0.35339269500000003
110,1.0,0.390461635,0.0,0.390461635
110,1.25,0.390461635,0.0,0.390461635
110,1.5,0.390461635,0.0,0.390461635
110,1.75,0.390461635,0.0,0.390461635
110,2.0,0.390461635,0.0,0.390461635
111,0.25,0.030198316000000003,0.7,0.205198316
111,0.5,0.227325952,0.1,0.277325952
111,0.75,0.227325952,0.1,0.302325952
111,1.0,0.227325952,0.1,0.327325952
111,1.25,0.227325952,0.1,0.352325952
111,1.5,0.227325952,0.1,0.37732595199999996
111,1.75,0.37800241700000003,0.0,0.37800241700000003
111,2.0,0.37800241700000003,0.0,0.37800241700000003
112,0.25,0.0443772636,0.7,0.21937726359999998
112,0.5,0.296620097,0.0,0.296620097
112,0.75,0.296620097,0.0,0.296620097
112,1.0,0.296620097,0.0,0.296620097
112,1.25,0.296620097,0.0,0.296620097
112,1.5,0.296620097,0.0,0.296620097
112,1.75,0.296620097,0.0,0.296620097
112,2.0,0.296620097,0.0,0.296620097
113,0.25,0.0,1.0,0.25
113,0.5,0.29554490499999997,0.0,0.29554490499999997
113,0.75,0.29554490499999997,0.0,0.29554490499999997
113,1.0,0.29554490499999997,0.0,0.29554490499999997
113,1.25,0.29554490499999997,0.0,0.29554490499999997
113,1.5,0.29554490499999997,0.0,0.29554490499999997
113,1.75,0.29554490499999997,0.0,0.29554490499999997
113,2.0,0.29554490499999997,0.0,0.29554490499999997
114,0.25,0.0,1.0,0.25
114,0.5,0.30518516600000006,0.2,0.40518516600000004
114,0.75,0.419970168,0.0,0.419970168
114,1.0,0.419970168,0.0,0.419970168
114,1.25,0.419970168,0.0,0.419970168
114,1.5,0.419970168,0.0,0.419970168
114,1.75,0.419970168,0.0,0.419970168
114,2.0,0.419970168,0.0,0.419970168
115,0.25,0.0279208024,0.8,0.22792080239999998
115,0.5,0.22303630800000002,0.1,0.273036308
115,0.75,0.22303630800000002,0.1,0.298036308
115,1.0,0.22303630800000002,0.1,0.323036308
115,1.25,0.22303630800000002,0.1,0.348036308
115,1.5,0.22303630800000002,0.1,0.373036308
115,1.75,0.373885816,0.0,0.373885816
115,2.0,0.373885816,0.0,0.373885816
116,0.25,0.0,1.0,0.25
116,0.5,0.283286965,0.0,0.283286965
116,0.75,0.283286965,0.0,0.283286965
116,1.0,0.283286965,0.0,0.283286965
116,1.25,0.283286965,0.0,0.283286965
116,1.5,0.283286965,0.0,0.283286965
116,1.75,0.283286965,0.0,0.283286965
116,2.0,0.283286965,0.0,0.283286965
117,0.25,0.062066006900000005,0.4,0.1620660069
117,0.5,0.062066006900000005,0.4,0.2620660069
117,0.75,0.1293120456,0.3,0.3543120456
117,1.0,0.383244249,0.0,0.383244249
117,1.25,0.383244249,0.0,0.383244249
117,1.5,0.383244249,0.0,0.383244249
117,1.75,0.383244249,0.0,0.383244249
117,2.0,0.383244249,0.0,0.383244249
118,0.25,0.06618503830000001,0.7,0.2411850383
118,0.5,0.3135843930000001,0.0,0.3135843930000001
118,0.75,0.3135843930000001,0.0,0.3135843930000001
118,1.0,0.3135843930000001,0.0,0.3135843930000001
118,1.25,0.3135843930000001,0.0,0.3135843930000001
118,1.5,0.3135843930000001,0.0,0.3135843930000001
118,1.75,0.3135843930000001,0.0,0.3135843930000001
118,2.0,0.3135843930000001,0.0,0.3135843930000001
119,0.25,0.12993209860000002,0.3,0.2049320986
119,0.5,0.12993209860000002,0.3,0.2799320986
119,0.75,0.12993209860000002,0.3,0.3549320986
119,1.0,0.358460153,0.0,0.358460153
119,1.25,0.358460153,0.0,0.358460153
119,1.5,0.358460153,0.0,0.358460153
119,1.75,0.358460153,0.0,0.358460153
119,2.0,0.358460153,0.0,0.358460153
120,0.25,0.0694079921,0.3,0.1444079921
120,0.5,0.1200750344,0.1,0.1700750344
120,0.75,0.1200750344,0.1,0.1950750344
120,1.0,0.1200750344,0.1,0.22007503440000004
120,1.25,0.1200750344,0.1,0.24507503440000003
120,1.5,0.251829514,0.0,0.251829514
120,1.75,0.251829514,0.0,0.251829514
120,2.0,0.251829514,0.0,0.251829514
121,0.25,0.0694079921,0.3,0.1444079921
121,0.5,0.1200750344,0.1,0.1700750344
121,0.75,0.1200750344,0.1,0.1950750344
121,1.0,0.1200750344,0.1,0.22007503440000004
121,1.25,0.1200750344,0.1,0.24507503440000003
121,1.5,0.251829514,0.0,0.251829514
121,1.75,0.251829514,0.0,0.251829514
121,2.0,0.251829514,0.0,0.251829514
122,0.25,0.0317189265,0.7,0.2067189265
122,0.5,0.20550934,0.2,0.30550934
122,0.75,0.259466949,0.1,0.33446694899999996
122,1.0,0.259466949,0.1,0.359466949
122,1.25,0.259466949,0.1,0.384466949
122,1.5,0.259466949,0.1,0.4094669489999999
122,1.75,0.40985232099999996,0.0,0.40985232099999996
122,2.0,0.40985232099999996,0.0,0.40985232099999996
123,0.25,0.12848052400000004,0.2,0.17848052400000003
123,0.5,0.12848052400000004,0.2,0.22848052400000002
123,0.75,0.12848052400000004,0.2,0.278480524
123,1.0,0.12848052400000004,0.2,0.32848052400000005
123,1.25,0.12848052400000004,0.2,0.37848052400000004
123,1.5,0.12848052400000004,0.2,0.4284805240000001
123,1.75,0.12848052400000004,0.2,0.4784805240000001
123,2.0,0.48156339100000006,0.0,0.48156339100000006
124,0.25,0.12245510070000001,0.4,0.22245510070000002
124,0.5,0.21253698000000001,0.1,0.26253698000000003
124,0.75,0.21253698000000001,0.1,0.28753698
124,1.0,0.21253698000000001,0.1,0.31253698
124,1.25,0.21253698000000001,0.1,0.33753698
124,1.5,0.21253698000000001,0.1,0.36253698
124,1.75,0.372147429,0.0,0.372147429
124,2.0,0.372147429,0.0,0.372147429
125,0.25,0.0443772636,0.7,0.21937726359999998
125,0.5,0.296620097,0.0,0.296620097
125,0.75,0.296620097,0.0,0.296620097
125,1.0,0.296620097,0.0,0.296620097
125,1.25,0.296620097,0.0,0.296620097
125,1.5,0.296620097,0.0,0.296620097
125,1.75,0.296620097,0.0,0.296620097
125,2.0,0.296620097,0.0,0.296620097
126,0.25,0.12848052400000004,0.2,0.17848052400000003
126,0.5,0.12848052400000004,0.2,0.22848052400000002
126,0.75,0.12848052400000004,0.2,0.278480524
126,1.0,0.12848052400000004,0.2,0.32848052400000005
126,1.25,0.12848052400000004,0.2,0.37848052400000004
126,1.5,0.12848052400000004,0.2,0.4284805240000001
126,1.75,0.12848052400000004,0.2,0.4784805240000001
126,2.0,0.48156339100000006,0.0,0.48156339100000006
127,0.25,0.062066006900000005,0.4,0.1620660069
127,0.5,0.062066006900000005,0.4,0.2620660069
127,0.75,0.1293120456,0.3,0.3543120456
127,1.0,0.383244249,0.0,0.383244249
127,1.25,0.383244249,0.0,0.383244249
127,1.5,0.383244249,0.0,0.383244249
127,1.75,0.383244249,0.0,0.383244249
127,2.0,0.383244249,0.0,0.383244249
128,0.25,0.09630425000000001,0.5,0.22130425000000004
128,0.5,0.12205264949999999,0.4,0.32205264949999995
128,0.75,0.34456913299999997,0.0,0.34456913299999997
128,1.0,0.34456913299999997,0.0,0.34456913299999997
128,1.25,0.34456913299999997,0.0,0.34456913299999997
128,1.5,0.34456913299999997,0.0,0.34456913299999997
128,1.75,0.34456913299999997,0.0,0.34456913299999997
128,2.0,0.34456913299999997,0.0,0.34456913299999997
129,0.25,0.036044325599999996,0.6,0.1860443256
129,0.5,0.19220950200000003,0.2,0.29220950200000007
129,0.75,0.19220950200000003,0.2,0.34220950200000005
129,1.0,0.27659485699999997,0.1,0.376594857
129,1.25,0.27659485699999997,0.1,0.40159485699999997
129,1.5,0.414478235,0.0,0.414478235
129,1.75,0.414478235,0.0,0.414478235
129,2.0,0.414478235,0.0,0.414478235
130,0.25,0.0,1.0,0.25
130,0.5,0.29554490499999997,0.0,0.29554490499999997
130,0.75,0.29554490499999997,0.0,0.29554490499999997
130,1.0,0.29554490499999997,0.0,0.29554490499999997
130,1.25,0.29554490499999997,0.0,0.29554490499999997
130,1.5,0.29554490499999997,0.0,0.29554490499999997
130,1.75,0.29554490499999997,0.0,0.29554490499999997
130,2.0,0.29554490499999997,0.0,0.29554490499999997
131,0.25,0.034728842999999995,0.8,0.234728843
131,0.5,0.341645869,0.0,0.341645869
131,0.75,0.341645869,0.0,0.341645869
131,1.0,0.341645869,0.0,0.341645869
131,1.25,0.341645869,0.0,0.341645869
131,1.5,0.341645869,0.0,0.341645869
131,1.75,0.341645869,0.0,0.341645869
131,2.0,0.341645869,0.0,0.341645869
132,0.25,0.0650225564,0.4,0.1650225564
132,0.5,0.135408569,0.2,0.23540856899999998
132,0.75,0.135408569,0.2,0.285408569
132,1.0,0.22909624699999998,0.1,0.32909624699999995
132,1.25,0.22909624699999998,0.1,0.354096247
132,1.5,0.22909624699999998,0.1,0.379096247
132,1.75,0.403272445,0.0,0.403272445
132,2.0,0.403272445,0.0,0.403272445
133,0.25,0.15307148,0.3,0.22807148000000002
133,0.5,0.254036287,0.0,0.254036287
133,0.75,0.254036287,0.0,0.254036287
133,1.0,0.254036287,0.0,0.254036287
133,1.25,0.254036287,0.0,0.254036287
133,1.5,0.254036287,0.0,0.254036287
